path,foreground_area_ratio
../data/raw/unzipped_raw_data/train/normal/normal-1241.jpg,0.9883270263671875
../data/raw/unzipped_raw_data/train/normal/normal-2707.jpg,0.9450359344482422
../data/raw/unzipped_raw_data/train/normal/normal-4181.jpg,0.9620838165283203
../data/raw/unzipped_raw_data/train/normal/normal-5510.jpg,0.9628734588623047
../data/raw/unzipped_raw_data/train/normal/normal-7262.jpg,0.9958591461181641
../data/raw/unzipped_raw_data/train/normal/normal-1600.jpg,0.9059906005859375
../data/raw/unzipped_raw_data/train/normal/normal-7347.jpg,0.8684835433959961
../data/raw/unzipped_raw_data/train/normal/normal-6097.jpg,0.9182195663452148
../data/raw/unzipped_raw_data/train/normal/normal-4832.jpg,0.9644365310668945
../data/raw/unzipped_raw_data/train/normal/normal-7195.jpg,0.8542518615722656
../data/raw/unzipped_raw_data/train/normal/normal-2569.jpg,0.9518336140127291
../data/raw/unzipped_raw_data/train/normal/normal-1113.jpg,0.9542521707009884
../data/raw/unzipped_raw_data/train/normal/normal-1707.jpg,0.9015598297119141
../data/raw/unzipped_raw_data/train/normal/normal-1548.jpg,0.8798057472271578
../data/raw/unzipped_raw_data/train/normal/normal-4705.jpg,0.9557174184152598
../data/raw/unzipped_raw_data/train/normal/normal-3913.jpg,0.964508056640625
../data/raw/unzipped_raw_data/train/normal/normal-5305.jpg,0.9585161209106445
../data/raw/unzipped_raw_data/train/normal/normal-5121.jpg,0.9863662719726562
../data/raw/unzipped_raw_data/train/normal/normal-2458.jpg,0.9894790649414062
../data/raw/unzipped_raw_data/train/normal/normal-7981.jpg,0.8889391546784333
../data/raw/unzipped_raw_data/train/normal/normal-3610.jpg,0.8969783782958984
../data/raw/unzipped_raw_data/train/normal/normal-5918.jpg,0.911041259765625
../data/raw/unzipped_raw_data/train/normal/normal-5716.jpg,0.8128538131713867
../data/raw/unzipped_raw_data/train/normal/normal-6235.jpg,0.9792366027832031
../data/raw/unzipped_raw_data/train/normal/normal-3877.jpg,0.9287204742431641
../data/raw/unzipped_raw_data/train/normal/normal-3338.jpg,0.945892333984375
../data/raw/unzipped_raw_data/train/normal/normal-6839.jpg,0.9211997985839844
../data/raw/unzipped_raw_data/train/normal/normal-2592.jpg,0.876035213470459
../data/raw/unzipped_raw_data/train/normal/normal-2003.jpg,0.9924793243408203
../data/raw/unzipped_raw_data/train/normal/normal-6123.jpg,0.9958493175063576
../data/raw/unzipped_raw_data/train/normal/normal-5570.jpg,0.9276695251464844
../data/raw/unzipped_raw_data/train/normal/normal-7070.jpg,0.9911575317382812
../data/raw/unzipped_raw_data/train/normal/normal-2227.jpg,0.984954833984375
../data/raw/unzipped_raw_data/train/normal/normal-1583.jpg,0.8780061836055176
../data/raw/unzipped_raw_data/train/normal/normal-4615.jpg,0.8231633707914741
../data/raw/unzipped_raw_data/train/normal/normal-7708.jpg,0.8599891662597656
../data/raw/unzipped_raw_data/train/normal/normal-6764.jpg,0.9341883659362793
../data/raw/unzipped_raw_data/train/normal/normal-2467.jpg,0.9959201812744141
../data/raw/unzipped_raw_data/train/normal/normal-7376.jpg,0.9062986373901367
../data/raw/unzipped_raw_data/train/normal/normal-1192.jpg,0.9546341896057129
../data/raw/unzipped_raw_data/train/normal/normal-2483.jpg,0.9025325775146484
../data/raw/unzipped_raw_data/train/normal/normal-3355.jpg,0.9893865585327148
../data/raw/unzipped_raw_data/train/normal/normal-2319.jpg,0.9945111274719238
../data/raw/unzipped_raw_data/train/normal/normal-5704.jpg,0.8399982452392578
../data/raw/unzipped_raw_data/train/normal/normal-4420.jpg,0.8259429931640625
../data/raw/unzipped_raw_data/train/normal/normal-4237.jpg,0.9315204620361328
../data/raw/unzipped_raw_data/train/normal/normal-7705.jpg,0.9675064086914062
../data/raw/unzipped_raw_data/train/normal/normal-1089.jpg,0.8983674849315482
../data/raw/unzipped_raw_data/train/normal/normal-5392.jpg,0.8748264312744141
../data/raw/unzipped_raw_data/train/normal/normal-2709.jpg,0.9859695434570312
../data/raw/unzipped_raw_data/train/normal/normal-1975.jpg,0.8687729764610289
../data/raw/unzipped_raw_data/train/normal/normal-7601.jpg,0.9511227607727051
../data/raw/unzipped_raw_data/train/normal/normal-1954.jpg,0.9147377014160156
../data/raw/unzipped_raw_data/train/normal/normal-3465.jpg,0.8333549499511719
../data/raw/unzipped_raw_data/train/normal/normal-5375.jpg,0.894359489132001
../data/raw/unzipped_raw_data/train/normal/normal-5777.jpg,0.9566822052001953
../data/raw/unzipped_raw_data/train/normal/normal-5935.jpg,0.9097981452941895
../data/raw/unzipped_raw_data/train/normal/normal-5667.jpg,0.8715601423820308
../data/raw/unzipped_raw_data/train/normal/normal-2333.jpg,0.9418315887451172
../data/raw/unzipped_raw_data/train/normal/normal-5022.jpg,0.8852875755762477
../data/raw/unzipped_raw_data/train/normal/normal-1377.jpg,0.8202476501464844
../data/raw/unzipped_raw_data/train/normal/normal-4434.jpg,0.9777507781982422
../data/raw/unzipped_raw_data/train/normal/normal-5184.jpg,0.8915605545043945
../data/raw/unzipped_raw_data/train/normal/normal-4879.jpg,0.8943035215505933
../data/raw/unzipped_raw_data/train/normal/normal-7693.jpg,0.7540202140808105
../data/raw/unzipped_raw_data/train/normal/normal-1901.jpg,0.8598982167124275
../data/raw/unzipped_raw_data/train/normal/normal-2249.jpg,0.3822503089904785
../data/raw/unzipped_raw_data/train/normal/normal-6841.jpg,0.9358281629433648
../data/raw/unzipped_raw_data/train/normal/normal-5114.jpg,0.8754708154725044
../data/raw/unzipped_raw_data/train/normal/normal-5509.jpg,0.9589557647705078
../data/raw/unzipped_raw_data/train/normal/normal-6762.jpg,0.8788869563238726
../data/raw/unzipped_raw_data/train/normal/normal-994.jpg,0.995758056640625
../data/raw/unzipped_raw_data/train/normal/normal-5239.jpg,0.9549674987792969
../data/raw/unzipped_raw_data/train/normal/normal-3400.jpg,0.9957966804504395
../data/raw/unzipped_raw_data/train/normal/normal-7740.jpg,0.9905166625976562
../data/raw/unzipped_raw_data/train/normal/normal-3589.jpg,0.8551082611083984
../data/raw/unzipped_raw_data/train/normal/normal-4265.jpg,0.9944210052490234
../data/raw/unzipped_raw_data/train/normal/normal-7580.jpg,0.953277587890625
../data/raw/unzipped_raw_data/train/normal/normal-1378.jpg,0.9355182647705078
../data/raw/unzipped_raw_data/train/normal/normal-2229.jpg,0.9159542569914801
../data/raw/unzipped_raw_data/train/normal/normal-7826.jpg,0.8954868316650391
../data/raw/unzipped_raw_data/train/normal/normal-2649.jpg,0.6635284423828125
../data/raw/unzipped_raw_data/train/normal/normal-2798.jpg,0.8423347473144531
../data/raw/unzipped_raw_data/train/normal/normal-1926.jpg,0.9049620628356934
../data/raw/unzipped_raw_data/train/normal/normal-4939.jpg,0.9091429710388184
../data/raw/unzipped_raw_data/train/normal/normal-4872.jpg,0.9032950930176146
../data/raw/unzipped_raw_data/train/normal/normal-2623.jpg,0.982017993927002
../data/raw/unzipped_raw_data/train/normal/normal-4145.jpg,0.9826145172119141
../data/raw/unzipped_raw_data/train/normal/normal-4548.jpg,0.99420166015625
../data/raw/unzipped_raw_data/train/normal/normal-2755.jpg,0.9081683314326163
../data/raw/unzipped_raw_data/train/normal/normal-2661.jpg,0.8960413932800293
../data/raw/unzipped_raw_data/train/normal/normal-3443.jpg,0.8487992773734824
../data/raw/unzipped_raw_data/train/normal/normal-1817.jpg,0.9537792205810547
../data/raw/unzipped_raw_data/train/normal/normal-2416.jpg,0.9652695655822754
../data/raw/unzipped_raw_data/train/normal/normal-4824.jpg,0.925013542175293
../data/raw/unzipped_raw_data/train/normal/normal-7174.jpg,0.9383277893066406
../data/raw/unzipped_raw_data/train/normal/normal-7291.jpg,0.960540771484375
../data/raw/unzipped_raw_data/train/normal/normal-5620.jpg,0.8288249969482422
../data/raw/unzipped_raw_data/train/normal/normal-7594.jpg,0.8454914093017578
../data/raw/unzipped_raw_data/train/normal/normal-7564.jpg,0.8614840507507324
../data/raw/unzipped_raw_data/train/normal/normal-5760.jpg,0.8807214188912551
../data/raw/unzipped_raw_data/train/normal/normal-3805.jpg,0.9670982360839844
../data/raw/unzipped_raw_data/train/normal/normal-4226.jpg,0.9339810730182284
../data/raw/unzipped_raw_data/train/normal/normal-2863.jpg,0.8892631530761719
../data/raw/unzipped_raw_data/train/normal/normal-7084.jpg,0.8830299377441406
../data/raw/unzipped_raw_data/train/normal/normal-4949.jpg,0.9101462364196777
../data/raw/unzipped_raw_data/train/normal/normal-7793.jpg,0.9762649536132812
../data/raw/unzipped_raw_data/train/normal/normal-5190.jpg,0.9395294189453125
../data/raw/unzipped_raw_data/train/normal/normal-3041.jpg,0.9395771026611328
../data/raw/unzipped_raw_data/train/normal/normal-3566.jpg,0.8434333801269531
../data/raw/unzipped_raw_data/train/normal/normal-5344.jpg,0.982696533203125
../data/raw/unzipped_raw_data/train/normal/normal-932.jpg,0.9108657836914062
../data/raw/unzipped_raw_data/train/normal/normal-3023.jpg,0.8759102821350098
../data/raw/unzipped_raw_data/train/normal/normal-4702.jpg,0.9839591979980469
../data/raw/unzipped_raw_data/train/normal/normal-3777.jpg,0.9763769177323344
../data/raw/unzipped_raw_data/train/normal/normal-1865.jpg,0.8519449234008789
../data/raw/unzipped_raw_data/train/normal/normal-6311.jpg,0.9898529052734375
../data/raw/unzipped_raw_data/train/normal/normal-1852.jpg,0.9292280583846008
../data/raw/unzipped_raw_data/train/normal/normal-7191.jpg,0.9475734055757851
../data/raw/unzipped_raw_data/train/normal/normal-1645.jpg,0.9099302291870117
../data/raw/unzipped_raw_data/train/normal/normal-6052.jpg,0.9491791725158691
../data/raw/unzipped_raw_data/train/normal/normal-2904.jpg,0.9921951293945312
../data/raw/unzipped_raw_data/train/normal/normal-6786.jpg,0.8896121978759766
../data/raw/unzipped_raw_data/train/normal/normal-5861.jpg,0.9569034576416016
../data/raw/unzipped_raw_data/train/normal/normal-4266.jpg,0.9868545532226562
../data/raw/unzipped_raw_data/train/normal/normal-6801.jpg,0.8526802062988281
../data/raw/unzipped_raw_data/train/normal/normal-1796.jpg,0.8707828521728516
../data/raw/unzipped_raw_data/train/normal/normal-6151.jpg,0.9876880645751953
../data/raw/unzipped_raw_data/train/normal/normal-7532.jpg,0.9021919010804558
../data/raw/unzipped_raw_data/train/normal/normal-7889.jpg,0.9487152099609375
../data/raw/unzipped_raw_data/train/normal/normal-6791.jpg,0.8983573913574219
../data/raw/unzipped_raw_data/train/normal/normal-1656.jpg,0.8816065788269043
../data/raw/unzipped_raw_data/train/normal/normal-1553.jpg,0.9498648643493652
../data/raw/unzipped_raw_data/train/normal/normal-8184.jpg,0.9124364852905273
../data/raw/unzipped_raw_data/train/normal/normal-6986.jpg,0.947851971992563
../data/raw/unzipped_raw_data/train/normal/normal-6878.jpg,0.8875331878662109
../data/raw/unzipped_raw_data/train/normal/normal-4101.jpg,0.9921875
../data/raw/unzipped_raw_data/train/normal/normal-4345.jpg,0.9394874500415594
../data/raw/unzipped_raw_data/train/normal/normal-1681.jpg,0.8842506408691406
../data/raw/unzipped_raw_data/train/normal/normal-4316.jpg,0.9590720111574041
../data/raw/unzipped_raw_data/train/normal/normal-8174.jpg,0.9890947341918945
../data/raw/unzipped_raw_data/train/normal/normal-2420.jpg,0.9052491188049316
../data/raw/unzipped_raw_data/train/normal/normal-4714.jpg,0.9955215454101562
../data/raw/unzipped_raw_data/train/normal/normal-4737.jpg,0.9710121154785156
../data/raw/unzipped_raw_data/train/normal/normal-5144.jpg,0.8428554534912109
../data/raw/unzipped_raw_data/train/normal/normal-4261.jpg,0.8669672012329102
../data/raw/unzipped_raw_data/train/normal/normal-2698.jpg,0.9112396240234375
../data/raw/unzipped_raw_data/train/normal/normal-5337.jpg,0.93304443359375
../data/raw/unzipped_raw_data/train/normal/normal-2546.jpg,0.8994407653808594
../data/raw/unzipped_raw_data/train/normal/normal-2156.jpg,0.8980464935302734
../data/raw/unzipped_raw_data/train/normal/normal-6609.jpg,0.8861826665789359
../data/raw/unzipped_raw_data/train/normal/normal-7848.jpg,0.9443874359130859
../data/raw/unzipped_raw_data/train/normal/normal-5484.jpg,0.9758734703063965
../data/raw/unzipped_raw_data/train/normal/normal-2735.jpg,0.8654270172119141
../data/raw/unzipped_raw_data/train/normal/normal-4747.jpg,0.9677759537412856
../data/raw/unzipped_raw_data/train/normal/normal-6326.jpg,0.9850330352783203
../data/raw/unzipped_raw_data/train/normal/normal-2358.jpg,0.8929409980773926
../data/raw/unzipped_raw_data/train/normal/normal-5409.jpg,0.9948787689208984
../data/raw/unzipped_raw_data/train/normal/normal-7383.jpg,0.8911191316763151
../data/raw/unzipped_raw_data/train/normal/normal-4020.jpg,0.9197750091552734
../data/raw/unzipped_raw_data/train/normal/normal-3963.jpg,0.8509788513183594
../data/raw/unzipped_raw_data/train/normal/normal-3761.jpg,0.9272241592407227
../data/raw/unzipped_raw_data/train/normal/normal-2180.jpg,0.8394088745117188
../data/raw/unzipped_raw_data/train/normal/normal-1118.jpg,0.9031496047973633
../data/raw/unzipped_raw_data/train/normal/normal-1764.jpg,0.9284224510192871
../data/raw/unzipped_raw_data/train/normal/normal-7924.jpg,0.9626502990722656
../data/raw/unzipped_raw_data/train/normal/normal-7317.jpg,0.7699604034423828
../data/raw/unzipped_raw_data/train/normal/normal-2613.jpg,0.9131241556868861
../data/raw/unzipped_raw_data/train/normal/normal-1114.jpg,0.9861564636230469
../data/raw/unzipped_raw_data/train/normal/normal-3069.jpg,0.8659534454345703
../data/raw/unzipped_raw_data/train/normal/normal-2161.jpg,0.9275798797607422
../data/raw/unzipped_raw_data/train/normal/normal-7427.jpg,0.9007987976074219
../data/raw/unzipped_raw_data/train/normal/normal-4026.jpg,0.9033641815185547
../data/raw/unzipped_raw_data/train/normal/normal-4575.jpg,0.9413414001464844
../data/raw/unzipped_raw_data/train/normal/normal-4580.jpg,0.970797061920166
../data/raw/unzipped_raw_data/train/normal/normal-2101.jpg,0.8734469050108112
../data/raw/unzipped_raw_data/train/normal/normal-1501.jpg,0.8537273406982422
../data/raw/unzipped_raw_data/train/normal/normal-6021.jpg,0.9935760498046875
../data/raw/unzipped_raw_data/train/normal/normal-3551.jpg,0.9868297576904297
../data/raw/unzipped_raw_data/train/normal/normal-6302.jpg,0.9294471740722656
../data/raw/unzipped_raw_data/train/normal/normal-2438.jpg,0.954681396484375
../data/raw/unzipped_raw_data/train/normal/normal-6647.jpg,0.9682235717773438
../data/raw/unzipped_raw_data/train/normal/normal-2967.jpg,0.8776664733886719
../data/raw/unzipped_raw_data/train/normal/normal-2635.jpg,0.9362926483154297
../data/raw/unzipped_raw_data/train/normal/normal-7764.jpg,0.9887495040893555
../data/raw/unzipped_raw_data/train/normal/normal-3624.jpg,0.9872245788574219
../data/raw/unzipped_raw_data/train/normal/normal-1217.jpg,0.9045186042785645
../data/raw/unzipped_raw_data/train/normal/normal-3423.jpg,0.9871978759765625
../data/raw/unzipped_raw_data/train/normal/normal-5334.jpg,0.9214553833007812
../data/raw/unzipped_raw_data/train/normal/normal-3561.jpg,0.913902759552002
../data/raw/unzipped_raw_data/train/normal/normal-1773.jpg,0.9061450958251953
../data/raw/unzipped_raw_data/train/normal/normal-7977.jpg,0.9884548187255859
../data/raw/unzipped_raw_data/train/normal/normal-2827.jpg,0.9739823341369629
../data/raw/unzipped_raw_data/train/normal/normal-979.jpg,0.897694508744856
../data/raw/unzipped_raw_data/train/normal/normal-1980.jpg,0.8498017998620607
../data/raw/unzipped_raw_data/train/normal/normal-5473.jpg,0.8979129791259766
../data/raw/unzipped_raw_data/train/normal/normal-1640.jpg,0.9836349487304688
../data/raw/unzipped_raw_data/train/normal/normal-1435.jpg,0.8493270874023438
../data/raw/unzipped_raw_data/train/normal/normal-7059.jpg,0.9835891723632812
../data/raw/unzipped_raw_data/train/normal/normal-5824.jpg,0.7531890869140625
../data/raw/unzipped_raw_data/train/normal/normal-2526.jpg,0.9579906463623047
../data/raw/unzipped_raw_data/train/normal/normal-2861.jpg,0.9582710266113281
../data/raw/unzipped_raw_data/train/normal/normal-2548.jpg,0.9337909852334074
../data/raw/unzipped_raw_data/train/normal/normal-5631.jpg,0.9608116149902344
../data/raw/unzipped_raw_data/train/normal/normal-7077.jpg,0.9346599578857422
../data/raw/unzipped_raw_data/train/normal/normal-3255.jpg,0.8851308822631836
../data/raw/unzipped_raw_data/train/normal/normal-1412.jpg,0.9912338256835938
../data/raw/unzipped_raw_data/train/normal/normal-4995.jpg,0.9847812652587891
../data/raw/unzipped_raw_data/train/normal/normal-4071.jpg,0.9641799926757812
../data/raw/unzipped_raw_data/train/normal/normal-8179.jpg,0.9328636877626467
../data/raw/unzipped_raw_data/train/normal/normal-2719.jpg,0.8228912353515625
../data/raw/unzipped_raw_data/train/normal/normal-7142.jpg,0.9706306457519531
../data/raw/unzipped_raw_data/train/normal/normal-1837.jpg,0.9951972961425781
../data/raw/unzipped_raw_data/train/normal/normal-6739.jpg,0.9275460243225098
../data/raw/unzipped_raw_data/train/normal/normal-5518.jpg,0.8778476715087891
../data/raw/unzipped_raw_data/train/normal/normal-1376.jpg,0.9655685424804688
../data/raw/unzipped_raw_data/train/normal/normal-4037.jpg,0.8823065757751465
../data/raw/unzipped_raw_data/train/normal/normal-3151.jpg,0.9583072662353516
../data/raw/unzipped_raw_data/train/normal/normal-8121.jpg,0.8810062408447266
../data/raw/unzipped_raw_data/train/normal/normal-2862.jpg,0.9797248840332031
../data/raw/unzipped_raw_data/train/normal/normal-1320.jpg,0.9914135932922363
../data/raw/unzipped_raw_data/train/normal/normal-5093.jpg,0.9668121337890625
../data/raw/unzipped_raw_data/train/normal/normal-2507.jpg,0.925997257232666
../data/raw/unzipped_raw_data/train/normal/normal-3256.jpg,0.8667588233947754
../data/raw/unzipped_raw_data/train/normal/normal-4533.jpg,0.9900218378089716
../data/raw/unzipped_raw_data/train/normal/normal-7302.jpg,0.9270038604736328
../data/raw/unzipped_raw_data/train/normal/normal-6296.jpg,0.9750938415527344
../data/raw/unzipped_raw_data/train/normal/normal-3015.jpg,0.912132740020752
../data/raw/unzipped_raw_data/train/normal/normal-3999.jpg,0.9550375938415527
../data/raw/unzipped_raw_data/train/normal/normal-2011.jpg,0.9317192460080856
../data/raw/unzipped_raw_data/train/normal/normal-4217.jpg,0.9897384643554688
../data/raw/unzipped_raw_data/train/normal/normal-5025.jpg,0.8636341094970703
../data/raw/unzipped_raw_data/train/normal/normal-3601.jpg,0.8280620574951172
../data/raw/unzipped_raw_data/train/normal/normal-6576.jpg,0.8451976776123047
../data/raw/unzipped_raw_data/train/normal/normal-5967.jpg,0.9951076507568359
../data/raw/unzipped_raw_data/train/normal/normal-4481.jpg,0.9902396202087402
../data/raw/unzipped_raw_data/train/normal/normal-1366.jpg,0.882563591003418
../data/raw/unzipped_raw_data/train/normal/normal-7342.jpg,0.7637772560119629
../data/raw/unzipped_raw_data/train/normal/normal-5751.jpg,0.9528423132573364
../data/raw/unzipped_raw_data/train/normal/normal-3453.jpg,0.9852142333984375
../data/raw/unzipped_raw_data/train/normal/normal-1182.jpg,0.9856472015380859
../data/raw/unzipped_raw_data/train/normal/normal-6564.jpg,0.9161303293769448
../data/raw/unzipped_raw_data/train/normal/normal-6568.jpg,0.8807783126831055
../data/raw/unzipped_raw_data/train/normal/normal-5146.jpg,0.9643650054931641
../data/raw/unzipped_raw_data/train/normal/normal-4196.jpg,0.896924798627585
../data/raw/unzipped_raw_data/train/normal/normal-7119.jpg,0.9545555114746094
../data/raw/unzipped_raw_data/train/normal/normal-4116.jpg,0.894746859535592
../data/raw/unzipped_raw_data/train/normal/normal-1855.jpg,0.9171543121337891
../data/raw/unzipped_raw_data/train/normal/normal-3029.jpg,0.870909766901348
../data/raw/unzipped_raw_data/train/normal/normal-4921.jpg,0.991790771484375
../data/raw/unzipped_raw_data/train/normal/normal-3888.jpg,0.8888339996337891
../data/raw/unzipped_raw_data/train/normal/normal-3776.jpg,0.9888763427734375
../data/raw/unzipped_raw_data/train/normal/normal-4781.jpg,0.9259754883288894
../data/raw/unzipped_raw_data/train/normal/normal-1410.jpg,0.9316844940185547
../data/raw/unzipped_raw_data/train/normal/normal-5469.jpg,0.8446202278137207
../data/raw/unzipped_raw_data/train/normal/normal-7509.jpg,0.9910202026367188
../data/raw/unzipped_raw_data/train/normal/normal-5006.jpg,0.9653129577636719
../data/raw/unzipped_raw_data/train/normal/normal-2846.jpg,0.8235454559326172
../data/raw/unzipped_raw_data/train/normal/normal-3582.jpg,0.9939846992492676
../data/raw/unzipped_raw_data/train/normal/normal-7012.jpg,0.873814582824707
../data/raw/unzipped_raw_data/train/normal/normal-1469.jpg,0.8685620326856204
../data/raw/unzipped_raw_data/train/normal/normal-1552.jpg,0.9102802276611328
../data/raw/unzipped_raw_data/train/normal/normal-1588.jpg,0.982846736907959
../data/raw/unzipped_raw_data/train/normal/normal-3239.jpg,0.7951488494873047
../data/raw/unzipped_raw_data/train/normal/normal-5423.jpg,0.8243780136108398
../data/raw/unzipped_raw_data/train/normal/normal-6026.jpg,0.9913177490234375
../data/raw/unzipped_raw_data/train/normal/normal-7794.jpg,0.9283933639526367
../data/raw/unzipped_raw_data/train/normal/normal-5976.jpg,0.9910507202148438
../data/raw/unzipped_raw_data/train/normal/normal-6103.jpg,0.84039306640625
../data/raw/unzipped_raw_data/train/normal/normal-2854.jpg,0.9273355645611134
../data/raw/unzipped_raw_data/train/normal/normal-5388.jpg,0.7837719917297363
../data/raw/unzipped_raw_data/train/normal/normal-4775.jpg,0.9804458618164062
../data/raw/unzipped_raw_data/train/normal/normal-6700.jpg,0.8964959219313899
../data/raw/unzipped_raw_data/train/normal/normal-6978.jpg,0.9806289672851562
../data/raw/unzipped_raw_data/train/normal/normal-1595.jpg,0.7257366180419922
../data/raw/unzipped_raw_data/train/normal/normal-8181.jpg,0.9892978668212891
../data/raw/unzipped_raw_data/train/normal/normal-1325.jpg,0.9342608451843262
../data/raw/unzipped_raw_data/train/normal/normal-1062.jpg,0.9139857292175293
../data/raw/unzipped_raw_data/train/normal/normal-5848.jpg,0.989288330078125
../data/raw/unzipped_raw_data/train/normal/normal-3229.jpg,0.9162092208862305
../data/raw/unzipped_raw_data/train/normal/normal-7804.jpg,0.860015869140625
../data/raw/unzipped_raw_data/train/normal/normal-6935.jpg,0.9564474922150654
../data/raw/unzipped_raw_data/train/normal/normal-7414.jpg,0.9242801666259766
../data/raw/unzipped_raw_data/train/normal/normal-5075.jpg,0.8918923470762598
../data/raw/unzipped_raw_data/train/normal/normal-3033.jpg,0.9626083374023438
../data/raw/unzipped_raw_data/train/normal/normal-5377.jpg,0.9533119201660156
../data/raw/unzipped_raw_data/train/normal/normal-3267.jpg,0.9770545959472656
../data/raw/unzipped_raw_data/train/normal/normal-5779.jpg,0.918670654296875
../data/raw/unzipped_raw_data/train/normal/normal-1425.jpg,0.9157118797302246
../data/raw/unzipped_raw_data/train/normal/normal-1771.jpg,0.866455078125
../data/raw/unzipped_raw_data/train/normal/normal-2073.jpg,0.8528461456298828
../data/raw/unzipped_raw_data/train/normal/normal-5227.jpg,0.853253737190274
../data/raw/unzipped_raw_data/train/normal/normal-5285.jpg,0.9770488739013672
../data/raw/unzipped_raw_data/train/normal/normal-4812.jpg,0.8621063232421875
../data/raw/unzipped_raw_data/train/normal/normal-2214.jpg,0.9524059295654297
../data/raw/unzipped_raw_data/train/normal/normal-6662.jpg,0.8970617916873277
../data/raw/unzipped_raw_data/train/normal/normal-5092.jpg,0.8882770538330078
../data/raw/unzipped_raw_data/train/normal/normal-2062.jpg,0.8038992881774902
../data/raw/unzipped_raw_data/train/normal/normal-4815.jpg,0.8368053939929739
../data/raw/unzipped_raw_data/train/normal/normal-2067.jpg,0.9739203453063965
../data/raw/unzipped_raw_data/train/normal/normal-3571.jpg,0.98822021484375
../data/raw/unzipped_raw_data/train/normal/normal-7737.jpg,0.9909210205078125
../data/raw/unzipped_raw_data/train/normal/normal-5219.jpg,0.9701075553894043
../data/raw/unzipped_raw_data/train/normal/normal-7406.jpg,0.9490604400634766
../data/raw/unzipped_raw_data/train/normal/normal-7714.jpg,0.9885025024414062
../data/raw/unzipped_raw_data/train/normal/normal-4295.jpg,0.8843422150966087
../data/raw/unzipped_raw_data/train/normal/normal-3341.jpg,0.8999270705019508
../data/raw/unzipped_raw_data/train/normal/normal-3792.jpg,0.9661178588867188
../data/raw/unzipped_raw_data/train/normal/normal-4577.jpg,0.8020038604736328
../data/raw/unzipped_raw_data/train/normal/normal-4130.jpg,0.9647712707519531
../data/raw/unzipped_raw_data/train/normal/normal-1800.jpg,0.8796329811954812
../data/raw/unzipped_raw_data/train/normal/normal-3279.jpg,0.5673017501831055
../data/raw/unzipped_raw_data/train/normal/normal-1999.jpg,0.8848152160644531
../data/raw/unzipped_raw_data/train/normal/normal-2499.jpg,0.8925700187683105
../data/raw/unzipped_raw_data/train/normal/normal-6822.jpg,0.8442440032958984
../data/raw/unzipped_raw_data/train/normal/normal-1990.jpg,0.684412956237793
../data/raw/unzipped_raw_data/train/normal/normal-7841.jpg,0.8044891357421875
../data/raw/unzipped_raw_data/train/normal/normal-6088.jpg,0.9606952667236328
../data/raw/unzipped_raw_data/train/normal/normal-4660.jpg,0.8229770660400391
../data/raw/unzipped_raw_data/train/normal/normal-1775.jpg,0.9914979934692383
../data/raw/unzipped_raw_data/train/normal/normal-4369.jpg,0.8805522918701172
../data/raw/unzipped_raw_data/train/normal/normal-6126.jpg,0.8303585052490234
../data/raw/unzipped_raw_data/train/normal/normal-7644.jpg,0.8502597808837891
../data/raw/unzipped_raw_data/train/normal/normal-2488.jpg,0.9960975646972656
../data/raw/unzipped_raw_data/train/normal/normal-1680.jpg,0.9106484527151576
../data/raw/unzipped_raw_data/train/normal/normal-3790.jpg,0.9016544110721554
../data/raw/unzipped_raw_data/train/normal/normal-2035.jpg,0.970062255859375
../data/raw/unzipped_raw_data/train/normal/normal-7555.jpg,0.8910343887815272
../data/raw/unzipped_raw_data/train/normal/normal-5463.jpg,0.8700909614562988
../data/raw/unzipped_raw_data/train/normal/normal-5051.jpg,0.9105777740478516
../data/raw/unzipped_raw_data/train/normal/normal-1672.jpg,0.9343185424804688
../data/raw/unzipped_raw_data/train/normal/normal-2119.jpg,0.9472255706787109
../data/raw/unzipped_raw_data/train/normal/normal-4990.jpg,0.9527854919433594
../data/raw/unzipped_raw_data/train/normal/normal-1477.jpg,0.9114513397216797
../data/raw/unzipped_raw_data/train/normal/normal-6457.jpg,0.9897842407226562
../data/raw/unzipped_raw_data/train/normal/normal-6800.jpg,0.9262962341308594
../data/raw/unzipped_raw_data/train/normal/normal-2166.jpg,0.962799072265625
../data/raw/unzipped_raw_data/train/normal/normal-7795.jpg,0.9654178619384766
../data/raw/unzipped_raw_data/train/normal/normal-6821.jpg,0.954653263092041
../data/raw/unzipped_raw_data/train/normal/normal-2849.jpg,0.9127517414885143
../data/raw/unzipped_raw_data/train/normal/normal-4056.jpg,0.9041614532470703
../data/raw/unzipped_raw_data/train/normal/normal-4667.jpg,0.9381756782531738
../data/raw/unzipped_raw_data/train/normal/normal-6460.jpg,0.9652085304260254
../data/raw/unzipped_raw_data/train/normal/normal-2311.jpg,0.9339084625244141
../data/raw/unzipped_raw_data/train/normal/normal-4971.jpg,0.9724206924438477
../data/raw/unzipped_raw_data/train/normal/normal-7659.jpg,0.8540692329406738
../data/raw/unzipped_raw_data/train/normal/normal-4403.jpg,0.9737796783447266
../data/raw/unzipped_raw_data/train/normal/normal-6921.jpg,0.8768653869628906
../data/raw/unzipped_raw_data/train/normal/normal-1413.jpg,0.9828262329101562
../data/raw/unzipped_raw_data/train/normal/normal-4509.jpg,0.9540529251098633
